failed_login_ratio,connection_rate,unique_ports_accessed,avg_packet_size,port_entropy,inter_request_time_mean,inter_request_time_std,syn_flag_ratio,label
0.0,0.025020283312484452,1,7631.5239304915,0.6504968282135757,4.034956565338284,1.8404731302249906,0.014638700271472377,data_exfiltration
0.0,0.03034269793350707,1,7954.8185462933725,0.4939370251578975,4.470329656362587,1.4027718303979286,0.05963611149948147,data_exfiltration
0.0,0.022049547601330023,2,251.82944784956837,0.47063090860183454,72.86066891126188,0.1482328038357714,0.05714138130541471,c2
0.09901698854114847,8.400984900263621,1,72.33874190045319,0.5391169172671344,0.09223137901378609,0.10366908452944466,0.9817741884751535,ddos
0.08692960691478034,0.44858667120531615,457,63.15133389926082,9.917193078784987,0.48917906441808146,0.3172145056602599,0.6768944772402292,scan
0.08388324478942125,0.04661803848970365,2,1294.0068611139116,1.2255628348901704,27.660441161335083,15.43925455696091,0.12757285817360692,benign
0.042194641952144334,0.02033536266689848,2,230.6254280288114,0.0,58.37334184411923,0.11110759312299538,0.12872808587683576,c2
0.8541386451892713,0.8175171132684781,1,202.58736013407636,0.0,1.0592329547013344,0.6937124764702053,0.15374576897606826,brute_force
0.0,7.684548283449096,1,52.056026016962626,0.35931962802973516,0.10874739621580258,0.10396113851770301,1.0,ddos
0.0519296229388687,0.050526877530729805,2,1257.823927406219,0.9162761817909657,29.39242731880551,15.597085687935937,0.2637912713823819,benign
0.14866799016249302,0.050051763099216905,2,1403.9948849491657,0.8378935056428354,28.258055092338147,15.084354549165191,0.12950993781032333,benign
0.06732885017866934,0.4451538995019756,480,61.06792326501299,9.748744710517862,0.43888176925063804,0.2794749101454287,0.7567745686158381,scan
0.0,0.05584647795222837,2,1145.7491600600304,1.02461468080284,26.282841892420073,11.336147973491835,0.15744384019588456,benign
0.05955159735215235,0.050888505004666275,3,1245.169143131702,1.3888588752665432,28.177936700363365,15.956828147408828,0.1759435590220061,benign
0.011561403028104522,0.01875231950262548,2,252.48738040206848,0.5085498052854767,65.40667068637303,0.08245288529690213,0.026261072938080263,c2
0.8000893870744297,0.8873444271259717,1,228.04018651838243,0.4709719690439332,0.82607948478272,0.9511772643999377,0.21995220703232632,brute_force
0.05628833119493459,0.05196658919697186,3,1225.3540430735368,0.9863337709052846,31.644958882663495,17.74902130099214,0.21012882526126136,benign
0.07533872593121645,0.3990348355818011,452,64.68626744588258,8.906294391953086,0.4936667986326168,0.3308020043567034,0.7927451961318202,scan
0.0,0.059004702164554085,3,1169.8153336746605,0.302659208729783,33.24595442774983,11.986747011517874,0.16192774768868695,benign
0.09749672025087698,0.05526576426666452,2,1138.4143720234097,1.1145373519890986,32.66711136683968,13.441747584437403,0.16474857278544108,benign
0.03688013310376011,0.04852525160853986,3,1149.91598236739,0.7394879257402921,28.9034821890442,14.731344007535359,0.17748415931451297,benign
0.01181831645712543,0.0188298736572068,1,312.840239564925,0.8047988743944341,59.529679801623644,0.058136439552176816,0.10824784377045124,c2
0.1335346428902198,0.044926216346535666,3,1230.646050680918,1.4085608700251997,27.329046455940386,14.097521798285166,0.18853751048093936,benign
0.0,9.346197687922997,1,74.7240722806116,0.4992590593200736,0.10000318611465069,0.13279913363657322,0.8767395473073877,ddos
0.9286867108277553,0.7743691952450565,2,202.26912080113104,0.7045230226445425,0.957101928262758,0.6454095066472944,0.19355613106556233,brute_force
0.8988020359677973,0.7889534132270815,1,215.68292832706996,0.1709374761848042,1.0633225310115093,0.7594105384673622,0.2733925222498655,brute_force
0.01627770421169164,0.05906224278998465,2,1374.2961041364895,1.1386586337041635,36.14058658715867,16.591518514486143,0.1509672035405877,benign
0.022094796057713823,0.42453840662687353,420,72.80382057154694,9.132683817992614,0.5286235705889868,0.33671072791180545,0.7289208844279853,scan
0.0223836447311148,0.027524361373362848,1,6351.8042756155155,0.041327401532966435,4.487552550309567,2.1520393768044,0.06656108806094388,data_exfiltration
0.04940786322179326,7.753596551935365,1,60.779753478103316,0.6898441037227887,0.10924357368026007,0.08212838064043979,0.8871020936167244,ddos
0.0,0.020162249166837006,2,244.01601193481753,0.20541654376435686,57.05642554857941,0.12667871279775897,0.13590310219186014,c2
0.03312514454259169,0.4758059444843588,428,68.29451395147373,9.370202145981022,0.4596745185487209,0.28172032664699076,0.6831162906956157,scan
0.07677828200902995,0.04600851377730773,2,1255.4607199298332,1.4500001735340922,27.369678656364464,14.757447009516504,0.09068317864450727,benign
0.04019702080341522,0.019552121151373454,2,259.6871910906682,0.43523112515587975,58.06486728535766,0.09322182908648333,0.1019447258118122,c2
0.0,0.4040715333482931,444,65.38681022398511,9.048250278400815,0.48770023308221494,0.3329369273824924,0.7543678712630132,scan
0.8639399906192731,0.8293451234628354,2,193.69836144182153,0.4324212072525939,1.0702533313933855,0.8692971858201701,0.19755850820331486,brute_force
0.1352044891774595,0.02835480963656645,1,7768.102639386543,0.16726420320622007,5.11526683360567,1.7423477079779994,0.11297394115432384,data_exfiltration
0.022160202434275196,0.028950903763923747,1,7729.470018328378,0.06282966252313466,5.1330889326020905,2.0244787879312205,0.13689674631310778,data_exfiltration
0.0,0.05238520413611561,2,1088.4586967769108,0.987167699271736,26.05255255071748,14.17547688378675,0.21271691803786696,benign
0.1349984562193237,8.21434330797012,2,66.75291503561837,0.412156882695103,0.11220715195495443,0.0869841268986308,0.8563393613043302,ddos
0.8767182449318192,0.8818273177240612,1,168.19716338639404,0.6000109553782634,1.1050049041553427,0.7718590547312052,0.18763320180517912,brute_force
0.0,8.48476122698767,1,66.10356703677749,1.1740875696072326,0.09448262148167708,0.09130358774267772,0.9697001394184424,ddos
0.8715431209507518,0.7522484172214423,2,214.062803944721,0.07281256634071798,1.0309726779136001,0.7914193017922986,0.19197201952491014,brute_force
0.0,0.019026828660598693,1,265.9884081377302,0.2859751638291893,63.35796942194621,0.07911625642271954,0.059586808746653765,c2
0.0,0.41328325845667246,452,48.08027674428077,9.55268106494131,0.5277871089021446,0.30934380325046307,0.6719914587435027,scan
0.8503136578092209,0.7775099612089531,1,216.18529396483973,0.8591504081743561,0.8273989381333233,0.82827165468056,0.2333774040184998,brute_force
0.010540983242053995,0.022222290430408926,2,253.92458903019457,0.0031022137466193977,58.90654905492877,0.11941267345222888,0.10310896149061438,c2
0.010891970807103794,0.36542293178657126,480,63.46770065961844,9.385510671376037,0.5418495577316836,0.2969253837198535,0.8308260827256875,scan
0.8489950624115173,0.7734854902974798,1,229.5175830100793,0.6554656851336235,1.2059845001737401,0.8629517822206132,0.2259935509050956,brute_force
0.8628085302847139,0.8005890145138854,1,192.24248436275062,0.275175203912908,0.9723110644231197,0.8201534186551946,0.17787053536129221,brute_force
0.04197429139978824,0.02916010160158041,1,6952.502496314943,0.8598934742593254,5.0990393085158,2.1312661273708553,0.037816344290557906,data_exfiltration
0.08284390158374609,0.016841309675859478,2,282.1493274627936,0.6967645388494983,56.46784980318436,0.10251117044947157,0.10959610025180566,c2
0.07701252763356024,0.3297797764518149,416,75.82789826627554,8.97253733700337,0.30387998741908284,0.35622590390031855,0.7288752052283783,scan
0.000699871217528035,0.4302870728440809,452,53.089370202943265,9.509486592173074,0.43442280169814995,0.2809786221305858,0.7145610898639251,scan
0.06348029600528302,0.052693779962231846,2,1193.6255216378945,0.6994202223365414,35.00720857747899,13.646537685525987,0.1387573472102574,benign
0.09206366445330579,0.04722400236653401,2,1184.6941055546959,1.039399473895133,29.10755339737845,12.627968999739872,0.10889619940860362,benign
0.07991126966006436,7.930038312795819,1,61.65046931153721,1.0053327439525195,0.10193798713767092,0.11716746463944255,0.9766844249049255,ddos
0.030822929479098746,0.05253637015553649,2,1272.541839162644,1.3375160110654452,35.5731070306132,15.397961726051726,0.27745048543588613,benign
0.0,0.0584822818414502,2,1141.0036577241542,1.3837406382040807,29.589013531672624,15.95632350736757,0.15177830370164966,benign
0.0,0.05319365111014593,2,1044.9284765873258,1.6948442682971763,27.56095688321961,16.895659450284445,0.15422333931949736,benign
0.11926901976301467,0.4140664941989624,490,68.44588239435895,9.644760112946356,0.5495963154943477,0.30166167362255575,0.7163292880220063,scan
0.931836998091532,0.8109397317919385,1,216.18225581462758,0.9197683850213478,0.8065912254540423,0.7054950689159133,0.20298459402898683,brute_force
0.8594237880509051,0.9087351595331221,1,222.55372589032856,0.2712746148191257,0.9657851348872761,0.7119570555745571,0.16340713457920572,brute_force
0.0,8.54642001547356,1,60.08572706429066,0.629017923874591,0.09353163695832377,0.1129216648242371,0.847269262571142,ddos
0.0,0.03247567325754488,2,6649.540248024146,0.6772294386522367,3.8591689637897115,1.8245237394555733,0.0780191923491497,data_exfiltration
0.0,0.04508756303230845,3,1553.8913310370472,1.0830228880321664,26.47147999033566,15.635256442837903,0.1437857111418782,benign
0.0370575987408322,0.04616101217447936,3,1227.684108686242,1.1036271701646265,26.818184800810197,16.92055755712737,0.1632134135822818,benign
0.7973082252317827,0.9997932101135885,1,226.3639413446805,0.7499473299888304,1.0588076675167832,0.8571796275694586,0.25518600068612984,brute_force
0.03661570059897958,0.054981334097235705,3,1189.9874436251566,1.7204809727510426,33.037912228932214,16.50161553701845,0.18578671205854203,benign
0.02932271573847138,0.050733568432166615,2,1192.0640862449013,0.9996661330593342,27.56279295318774,12.63587147227555,0.197440654823581,benign
0.0,8.309022083614611,2,53.368291806822896,0.36270971833645027,0.10520794305692753,0.09293759639995107,0.911023508301204,ddos
0.04165319733706596,7.050573533390386,2,63.97348745635741,0.32584851632668016,0.11335112667804098,0.0700960482539369,0.9088625893423989,ddos
0.06540113312680956,0.4656571451088926,443,69.28910287482731,9.474134870597764,0.5031851179882886,0.3241512587821183,0.7017392961624727,scan
0.0,0.05244687280613959,3,1163.0446164433151,0.9154955987327398,30.773927943663544,13.303524009808207,0.21945121814813806,benign
0.13665177810557336,0.021518884347645165,2,258.6011575984643,0.5769261877350389,61.1224136278596,0.08773492370699858,0.16805186804664035,c2
0.0,0.05371632047011358,2,1218.2825846440467,1.5071128638320943,25.933657490663133,16.183220393845897,0.11502523899161783,benign
0.0,0.051216697246613464,2,1190.2172792278025,1.4956349056845655,28.81131096569472,14.913148192961751,0.10882325146870753,benign
